user_id,user_name,date,text,tweet_id,is_reply,replies,retweets,quotes,cleaned_text,cluster_number,cluster_name,topic_number,topic_name
819883602,IN_PART,Thu Jun 30 12:41:21 +0000 2022,"If you work in industry R&amp;D, you’ll want to stay ahead of the curve (and your competitors) when pursuing academic breakthroughs. Join us on Wednesday 20th July, 4pm (BST)/11am (EDT) to find out how @Healx increase success using academic scouting platforms: https://t.co/FNm3kw0RRk https://t.co/P7Ok5C4udG",1542488458748387328,False,0,0,0,work industry want stay ahead curve competitor pursue academic breakthrough wednesday july bst edt find increase success use academic scouting platform,1,Challenges and Solutions,3,Business & Industry Innovation
819883602,IN_PART,Thu Jun 30 07:30:13 +0000 2022,"New Discover Campaign! @ChinookTx is searching for academic partners to collaborate on new therapeutics targeting molecular drivers of kidney disease progression. Their campaign will run until Monday 1st August 2022. 

View and respond to the call: https://t.co/KXJ2seoRpJ https://t.co/wevUy7upO1",1542410161293299715,False,0,1,0,new campaign search academic partner collaborate new therapeutic target molecular driver kidney disease progression campaign run monday august respond,1,Challenges and Solutions,1,Requests for Solutions
819883602,IN_PART,Wed Jun 29 10:30:12 +0000 2022,"🌊 We've received 100 new research submissions from universities around the world that are working on water pollution and wastewater management. 

Log in or register for free to our platform to start a conversation with the teams behind the research: https://t.co/CqD2jRgAAo https://t.co/bGYCXREZI0",1542093066173124608,False,0,0,0,receive new research submission university around world work water pollution wastewater management log free platform start conversation team behind research,1,Challenges and Solutions,3,Business & Industry Innovation
819883602,IN_PART,Wed Jun 29 10:30:09 +0000 2022,"On July 6th at 4 p.m. BST, join @inova_io and Dr. Eva Lauermann, Manager of Business Development &amp; Licensing at Boehringer Ingelheim Animal Health, to hear how BI Animal Health leverages Inova for their scouting activities.  

https://t.co/oWSwd46YTW https://t.co/OaMVli1KA7",1542093054760419328,False,0,0,0,july bst eva lauermann manager business development licensing boehringer ingelheim animal health hear animal health leverage inova scouting activity,1,Challenges and Solutions,2,Research Updates
819883602,IN_PART,Wed Jun 29 07:30:06 +0000 2022,"In 2021 our Discover team worked with @Kidney_Research to find UK-based academic researchers working on the prevention, protection, and treatment of kidney disease for their Kidney MedTech competition.

Read our latest case study to find out what happened: https://t.co/CCj0VNCpgq https://t.co/ksJrliC5bx",1542047744826687488,False,0,1,0,work find base academic researcher work prevention protection treatment kidney disease kidney medtech competition late case study find happen,1,Challenges and Solutions,1,Requests for Solutions
819883602,IN_PART,Mon Jun 27 12:45:02 +0000 2022,"Are you an academic working on soybeans? You have one week left to apply for industry funding through our Discover platform! 

https://t.co/IVExYBUyu9

#soybeans  #SoybeanCultivation #Agriculture https://t.co/LTTjluLEJI",1541402224550608901,False,0,0,0,academic work soybean one week leave apply industry funding platform soybean soybean cultivation agriculture,1,Challenges and Solutions,3,Business & Industry Innovation
819883602,IN_PART,Tue Jun 21 10:30:04 +0000 2022,"Kidney Research UK awards £175k funding to seven academics from MedTech Competition with IN-PART!! 

Find more information on the outcomes of their Discover campaign in our case study: https://t.co/CCj0VNCpgq https://t.co/tBLPvCwIx7",1539193929542795265,False,0,0,0,kidney research award fund seven academic medtech competition part find information outcome campaign case study,1,Challenges and Solutions,1,Requests for Solutions
819883602,IN_PART,Mon Jun 20 16:15:23 +0000 2022,"Final call! @healx are searching for academic partners who are working on therapeutics for  rare or orphan diseases.

Respond to their Discover campaign here:  https://t.co/0mHjw7z9Px https://t.co/nrlgZ3gfHC",1538918443155603458,False,0,0,0,final search academic partner work therapeutic rare orphan disease respond campaign,1,Challenges and Solutions,1,Requests for Solutions
819883602,IN_PART,Tue Jun 14 10:45:04 +0000 2022,"Closing soon! @healx are looking for researchers working on therapeutics that address rare diseases, including neurodevelopmental, neuromuscular, renal, liver, ophthalmology and bone conditions

View their Discover campaign https://t.co/0mHjw7z9Px

#raredisease #orphandisease https://t.co/2nAKG4PrwX",1536660988593852417,False,0,0,0,close soon look researcher work therapeutic address rare disease include neurodevelopmental neuromuscular renal liver ophthalmology bone condition campaign raredisease orphandisease,1,Challenges and Solutions,1,Requests for Solutions
819883602,IN_PART,Mon Jun 13 10:58:39 +0000 2022,"🚨Last chance to submit research to our Global Challenge campaign!

📅Our campaign closes this Tuesday, the 14th of June.

Get your research on the desks of water industry leaders by submitting today. 

More info here: https://t.co/SljjCSfuit",1536302020507869184,False,1,1,1,last chance submit research global challenge campaign campaign close tuesday june get research desk water industry leader submit today info,1,Challenges and Solutions,3,Business & Industry Innovation
819883602,IN_PART,Mon Jun 13 10:30:05 +0000 2022,"Closing today! Multinational pharmaceutical company @eurofarma are searching for academic partners who are working on validated targets, novel compounds, and/or adjuvant compounds for antibacterial drugs/therapies.

Respond to their Discover campaign here: https://t.co/UimRjQpbOr https://t.co/CuZrM8IpVx",1536294833597431811,False,0,0,0,close today multinational pharmaceutical company search academic partner work validate target novel compound adjuvant compound antibacterial drug therapie respond campaign,1,Challenges and Solutions,1,Requests for Solutions
819883602,IN_PART,Mon Jun 13 07:30:02 +0000 2022,"The @AshlandInc team share a core drive to solve technical problems that deliver breakthrough capabilities and transform what's possible. This is the last chance to submit your info, in their search for experts familiar with ingredient delivery technology

https://t.co/VIUQQYGgxK https://t.co/6Ovdc44Txv",1536249520027205633,False,0,0,0,core drive solve technical problem deliver breakthrough capability transform possible last chance submit info search expert familiar ingredient delivery technology,1,Challenges and Solutions,1,Requests for Solutions
819883602,IN_PART,Wed Jun 08 10:30:21 +0000 2022,"Closing soon! @eurofarma are searching for new academic partners working on validated targets, novel compounds, and/or adjuvant compounds for antibacterial drugs/therapies. Their campaign will close on 13th June 2022. 

View and respond to the call: https://t.co/UimRjQpbOr https://t.co/0MJeKTMA8y",1534482960317030402,False,0,0,0,close soon search new academic partner work validate target novel compound adjuvant compound antibacterial drug therapy campaign close june respond,1,Challenges and Solutions,1,Requests for Solutions
819883602,IN_PART,Wed Jun 08 07:30:02 +0000 2022,"❗ Healx campaign deadline extension ❗ 

You can now submit research proposals for this campaign until Monday 20th June!

Our latest press release has all the details on their campaign looking for rare or orphan disease therapeutics: https://t.co/fIT9UiZPmv https://t.co/NdVxnABlFl",1534437581701660672,False,1,0,0,healx campaign deadline extension submit research proposal campaign monday june late press release detail campaign look rare orphan disease therapeutic,1,Challenges and Solutions,1,Requests for Solutions
819883602,IN_PART,Tue Jun 07 13:00:56 +0000 2022,"We’re attending the PraxisAuril Annual Conference in Brighton! Come and meet Dan and Stephen from our Universities Team for our latest updates and to discuss movements in #techtransfer and #openinnovation 

#PrAConf22 @PraxisAuril https://t.co/xKAhKxJQyM",1534158465328988161,False,0,0,1,attend praxisauril annual conference brighton come meet dan stephen university late update discuss movement techtransfer conf,1,Challenges and Solutions,3,Business & Industry Innovation
819883602,IN_PART,Tue Jun 07 11:47:52 +0000 2022,"‼️ Only one week left to submit research to our Global Challenge campaign addressing #waterpollution🐟

All submissions will be disseminated to our global network of water industry R&amp;D leaders.

Find out more and submit here: https://t.co/SljjCSfuit 
#techtransfer #watertreatment https://t.co/3GxCGJTcgN",1534140080826220544,False,0,0,2,one week leave submit research global challenge campaign address waterpollution submission disseminate global network water industry leader find submit techtransfer watertreatment,1,Challenges and Solutions,3,Business & Industry Innovation
819883602,IN_PART,Tue Jun 07 07:30:04 +0000 2022,"Final call! At 4pm (BST) we’ll be talking with @Puraffinity for the last of four industry partnering opportunities. If you can’t make it, register anyway and we’ll send you the recordings. 

https://t.co/c9jQETWOrt

#water #waterpollution https://t.co/IGl03JDPsn",1534075202816065536,False,0,0,0,final bst talk last four industry partnering opportunity make anyway send recording water waterpollution,1,Challenges and Solutions,3,Business & Industry Innovation
819883602,IN_PART,Fri Jun 03 07:30:07 +0000 2022,"We are giving a warm welcome to the #techtransfer team at EMBL Enterprise Management Technology Transfer GmbH (@embl), who have joined IN-PART to share their latest research.

Check out their innovations here: https://t.co/p9Unq1Nfs8 https://t.co/EjHcVxgdfD",1532625662397251584,False,0,0,0,give warm welcome techtransfer embl enterprise management technology transfer gmbh join part late research innovation,0,Innovation Exploration,3,Business & Industry Innovation
819883602,IN_PART,Thu Jun 02 10:30:02 +0000 2022,"Finding the perfect research partnership shouldn’t be more difficult than the research itself. And that’s where university-industry matchmaking comes in to simplify the introduction between teams in academia and industry.

#techtransfer #researchimpact

https://t.co/l7rNAVdUT7 https://t.co/BqajdcuPI2",1532308553024798724,False,0,0,0,find perfect research partnership difficult research university industry matchmaking come simplify introduction team academia industry techtransfer researchimpact,1,Challenges and Solutions,3,Business & Industry Innovation
